lat;lon;id;location;agencyname;station_name
-122.29514;37.804872;1344;BART - West Oakland;BART;West Oakland
-121.779916466;37.995295013;1345;BART - Antioch Station;BART;Antioch Station
-121.889259421;38.016903568;1346;BART - Pittsburg Center;BART;Pittsburg Center
-122.27145;37.803768;1299;BART - 12th St. Oakland City Center;BART;12th St. Oakland City Center
-122.419694;37.765062;1300;BART - 16th St. Mission;BART;16th St. Mission
-122.268602;37.80835;1301;BART - 19th St. Oakland;BART;19th St. Oakland
-122.418143;37.75247;1302;BART - 24th St. Mission;BART;24th St. Mission
-122.270062;37.852803;1303;BART - Ashby;BART;Ashby
-122.447506;37.721585;1304;BART - Balboa Park;BART;Balboa Park
-122.126514;37.696924;1305;BART - Bay Fair;BART;Bay Fair
-122.075602;37.690746;1306;BART - Castro Valley;BART;Castro Valley
-122.414123;37.779732;1307;BART - Civic Center/UN Plaza;BART;Civic Center/UN Plaza
-122.196869;37.753661;1308;BART - Coliseum/Oakland Airport;BART;Coliseum/Oakland Airport
-122.466233;37.684638;1309;BART - Colma;BART;Colma
-122.029095;37.973737;1310;BART - Concord;BART;Concord
-122.469081;37.706121;1311;BART - Daly City;BART;Daly City
-122.268133;37.870104;1312;BART - Downtown Berkeley;BART;Downtown Berkeley
-122.316794;37.925086;1313;BART - El Cerrito del Norte;BART;El Cerrito del Norte
-121.899179;37.701687;1314;BART - Dublin/Pleasanton;BART;Dublin/Pleasanton
-122.39702;37.792874;1315;BART - Embarcadero;BART;Embarcadero
-121.976608;37.557465;1316;BART - Fremont;BART;Fremont
-122.224175;37.774836;1317;BART - Fruitvale;BART;Fruitvale
-122.433817;37.733064;1318;BART - Glen Park;BART;Glen Park
-122.087018;37.669723;1319;BART - Hayward;BART;Hayward
-122.12463;37.893176;1320;BART - Lafayette;BART;Lafayette
-122.26518;37.797027;1321;BART - Lake Merritt;BART;Lake Merritt
-122.26704;37.829065;1322;BART - MacArthur;BART;MacArthur
-122.386702;37.600271;1323;BART - Millbrae;BART;Millbrae
-122.401066;37.789405;1324;BART - Montgomery St.;BART;Montgomery St.
-122.28344;37.873967;1325;BART - North Berkeley;BART;North Berkeley
-122.024653;38.003193;1326;BART - North Concord/Martinez;BART;North Concord/Martinez
-122.212191;37.713238;1327;BART - Oakland Airport;BART;Oakland Airport
-122.183791;37.878361;1328;BART - Orinda;BART;Orinda
-122.056012;37.928468;1329;BART - Pleasant Hill/Contra Costa Centre;BART;Pleasant Hill/Contra Costa Centre
-121.945154;38.018914;1330;BART - Pittsburg/Bay Point;BART;Pittsburg/Bay Point
-122.298904;37.902632;1331;BART - El Cerrito Plaza;BART;El Cerrito Plaza
-122.407974;37.784471;1332;BART - Powell St.;BART;Powell St.
-122.353099;37.936853;1333;BART - Richmond;BART;Richmond
-122.251371;37.844702;1334;BART - Rockridge;BART;Rockridge
-122.160844;37.721947;1335;BART - San Leandro;BART;San Leandro
-122.416287;37.637761;1336;BART - San Bruno;BART;San Bruno
-122.392409;37.615966;1337;BART - San Francisco Int'l Airport;BART;San Francisco Int'l Airport
-122.057189;37.634375;1338;BART - South Hayward;BART;South Hayward
-122.44396;37.664245;1339;BART - South San Francisco;BART;South San Francisco
-122.017388;37.59063;1340;BART - Union City;BART;Union City
-121.939313;37.502171;1341;BART - Warm Springs/South Fremont;BART;Warm Springs/South Fremont
-122.067527;37.905522;1342;BART - Walnut Creek;BART;Walnut Creek
-121.92824;37.699756;1343;BART - West Dublin/Pleasanton;BART;West Dublin/Pleasanton
